road,chainage,lrp,lat,lon,type,name,deviation_km
Z7552,4.99,LRP006,24.9065556,89.1514722,KmPost,"Saroskati 6.3 km, Kalarawa 15.5 km",222.36514577641708
Z7502,24.16,LRP024,25.0367219,89.6283604,KmPost,Kalia 1 km,222.34351836318478
N2,179.159,LRP180a,22.5707493,91.6028333,Bridge,Bridge start,222.32808450736636
R748,60.015,LRP059a,25.3976663,89.0783604,Culvert,Box Culvert,222.32190206944492
Z3712,4.889,LRP004b,23.1243882,90.3866108,Bridge,Bridge Start,222.31881085048437
Z5804,14.88,LRP015a,23.5414719,88.7674993,Culvert,Box culvert,222.30973302178174
Z5404,7.843,LRP007b,26.6013611,89.6115,Bridge,End of Bridge,222.29410333778367
N2,18.948,LRP019b,25.8362219,90.6158056,Culvert,Box Culvert,222.18599963010027
N102,64.279,LRP064,25.9009444,91.1274993,KmPost,B Baria 8 km Sylhet 186 km,222.12421972885633
Z1130,19.134,LRP018d,21.5456108,90.1488608,Culvert,Box Culvert,206.7341473097074
Z1037,12.144,LRP012a,22.0076667,90.0539722,Bridge,Bridge start,206.17220864672404
Z1037,11.926,LRP012,22.0095556,92.0538611,KmPost,Km post missing,206.10073164769827
Z1037,11.031,LRP011a,22.0170549,90.0546389,Bridge,Bridge start,206.08982468410633
Z1812,16.527,LRP016d,22.0587778,90.3448052,Bridge,Bridge end,206.08060510951745
Z1812,2.967,LRP002g,22.0842219,90.2647778,Bridge,Bridge end,206.07498441689347
Z1812,2.678,LRP002d,22.0851663,90.2631667,Bridge,Bridge start,206.0335362162485
Z1813,3.275,LRP004b,22.1926386,90.2383886,Bridge,Bridge end,205.89610265987577
Z7801,18.215,LRP018a,22.7969163,87.7721104,"Turnoff,Right",Turn off Right,204.68462227545558
Z8603,13.506,LRP013f,23.0698049,92.1667216,Others,Start Borisal RHD,204.57207362456245
Z8603,13.506,LRP013f,23.0698049,92.1667216,Others,Start Borisal RHD,204.55786414501904
R140,95.395,LRP095,23.0301938,92.7643889,KmPost,Lakhmipur 15 km,204.42198842972135
Z7551,9.257,LRP010a,23.0661667,87.1622778,Culvert,Box Culvert,204.41277598501662
Z2824,11.28,LRP011b,24.505,90.0406663,Culvert,Box Culvert,203.9470928717815
Z8601,0.06,LRPSb,23.1804993,92.3874163,Bridge,End of bridge,203.81559350777252
Z8205,2.0,LRP002,23.5539722,92.1743604,KmPost,Km post missing,203.31312103586268
Z2824,10.79,LRP010c,24.5090556,90.0593333,Culvert,Box Culvert,202.2683119977092
Z2824,14.0,LRP014,24.5087222,90.0382774,KmPost,Km post missing,202.21263670218397
Z3707,0.532,LRPSa,24.8856941,92.7304716,Culvert,Box Culvert,201.90100150952938
Z2832,13.81,LRP014,24.7993052,90.0196104,KmPost,Km post missing,201.84337932141892
Z4021,26.164,LRP026a,25.0667771,87.8094444,Culvert,Box Culvert,201.162376289673
Z1016,8.078,LRP008a,23.3606111,91.3330271,Culvert,Sluice gate,122.47476761746738
Z7717,0.0,LRPS,23.6551944,89.7779993,Others,Start at Dasara Bagerhat .,112.066939264791
N707,6.35,LRP007,22.1439163,89.2365552,KmPost,Km post missing,111.95966315082524
Z1013,10.493,LRP010a,21.0018611,92.0220827,Culvert,Pipe culvert,111.95919299971709
Z4614,12.0,LRP012,24.2075833,89.7723327,KmPost,Km post missing/ the road restarts,111.59955386312586
Z4614,11.41,LRP011a,24.2085833,89.7770271,Others,The road discontinues,111.48835893648116
Z1611,0.0,LRPS,22.2424441,92.0670827,Others,Road start from Z1603 (Khagrachari-Dighinala-Sajek road ) at Dighinala,111.42967025419813
Z5019,0.0,LRPS,24.7541944,89.2489719,Others,"Start at Police line more (Zero point)Rangpur and Intersection with N517,Rangpur.",111.31848995261755
Z5010,0.685,LRPSc,24.7494163,89.2609722,"Turnoff,Left",Turn of Left,111.31233736760281
Z2036,9.994,LRP010a,24.9932497,90.6965552,Culvert,Box Culvert,111.28759649642444
N111,12.66,LRPE,21.2984719,91.7922219,Others,End od road at Chittagong port.,111.27832283954216
Z7716,3.0,LRP003,23.6607778,89.9291382,KmPost,Km post missing,111.26287786423129
Z1618,0.956,LRPSe,23.4289716,91.75225,Culvert,Box Culvert,111.21964527675192
Z4016,11.698,LRP011b,25.3274716,90.0784438,Bridge,Bridge end,111.19184654509063
Z5207,31.686,LRP031a,23.7246382,89.0293327,Bridge,Bridge Start,111.18875532612972
Z1030,17.672,LRP017c,22.9821104,91.2795827,"SideRoad,Left","Road to Right, Z1443",111.1856642517589
N1,327.369,LRP332,22.8029167,92.0772771,KmPost,"Cox,s Bazar 63 km",111.18257288820872
Z2802,8.12,LRP008a,25.9993886,91.66075,Bridge,Bridge start,111.17949278874023
N2,173.299,LRP174b,23.5214438,91.589583,Bridge,Bridge end,111.17948166924786
Z1811,187.79,LRP190c,22.4184438,92.1843052,Bridge,Baily Bridge end,111.17640156977976
N6,218.409,LRP217a,23.7269438,88.1704438,"SideRoad,Right",Side road right Z 6802,111.17329923132647
Z7716,2.0,LRP002,23.6600278,89.9382219,KmPost,Km post missing,111.14860283811889
Z1012,6.165,LRP006f,23.4949163,91.9503056,Culvert,Box culvert,111.13932918123658
R160,90.392,LRP091,22.1076667,91.9809993,KmPost,Khagrachhari 0 km,111.13623796227569
Z1812,25.047,LRP025,23.0586111,92.3859441,KmPost,Km post missing,111.13314674331518
Z5554,27.36,LRP028,24.1545278,89.3992774,KmPost,Km post missing,111.13314674331481
Z5804,7.137,LRP008c,26.6059722,88.7691938,Culvert,Box culvert,111.13005552435429
Z1423,4.116,LRP004a,24.3660556,91.1651944,Bridge,Start of bridge,111.12705326133498
Z1421,24.372,LRPE,23.95725,91.2212216,Others,Meet with N104 At Kallindi.,111.10844053174652
Z8607,8.358,LRP008d,22.2849997,90.3406663,Bridge,End of Bridge,111.10534801165392
Z6015,12.38,LRP013a,23.3139444,89.1719438,Culvert,Cross Drain,111.10226791218581
N1,64.269,LRP065,22.4995274,90.9541667,KmPost,Km post Missing,111.09609659375681
N1,27.503,LRP027a,22.5837497,90.6369441,Bridge,Bridge start,111.09296089682594
Z2036,9.876,LRP010,24.9937497,90.697583,KmPost,Km post missing,111.07756039948545
N7,190.105,LRP190a,23.9763049,89.471916,"SideRoad,Left",Z7030 to Narail,111.07446918052455
R313,34.044,LRP036,23.1106111,90.6293882,KmPost,Info missing,111.06828674260315
Z1618,0.145,LRPSa,23.4249993,91.7472497,Culvert,Box Culvert,111.06683590645395
Z2811,17.176,LRP017b,24.0718604,91.4203882,Bridge,End of RCC Bridge,111.04667044886365
Z6017,5.074,LRP006a,23.0008889,89.5103056,Culvert,Box Culvert,111.02500967715339
Z8943,1.19,LRP001a,21.4264716,90.8393052,Culvert,Box Culvert,111.0157693787491
Z4021,19.241,LRP019a,24.0160278,89.8383052,Culvert,Box Culvert,111.01268927928102
R603,10.396,LRP011,25.0416663,89.1513889,KmPost,Khulna 195 km,111.0095980603201
Z5010,8.032,LRP007b,24.7565278,89.3011111,Culvert,Box Culvert,111.00650684135962
N2,20.221,LRP021,22.8439163,90.6249993,KmPost,Sylhet 210 km,110.98489054761973
Z1416,5.954,LRP006,23.9109722,91.2325549,KmPost,Km post missing,110.96944557230884
Z1095,13.65,LRP015,23.526166,91.4785549,KmPost,Km post missing,110.94473805960848
R555,1.98,LRP002,26.2881941,89.370916,KmPost,Gaibandah 19 Km,110.94164684064758
N207,40.252,LRP040a,25.4478886,91.7616111,Culvert,Box Culvert,110.9385333827015
Z1416,5.21,LRP005b,23.9158056,91.2307493,Culvert,Box Culvert,110.92319974739196
R301,0.469,LRPSa,24.8951386,90.4056389,Others,Start of Ahsanullah Master Flyover,110.91244963148077
Z8916,2.997,LRP003,23.6151667,90.6858052,KmPost,Information missing,110.86451092003432
Z3616,2.566,LRP004a,23.4170827,90.7629444,Culvert,Box culvert,110.86449980054152
N1,105.248,LRP108,22.3390552,91.2672216,KmPost,Km post missing,110.85825064566416
Z2002,8.03,LRP008,23.4510278,91.8280271,KmPost,Chatla 26 Km,110.83968109291479
Z5505,1.47,LRP001b,25.9618889,89.3463052,Culvert,Box culvert,110.82118937661379
Z5066,4.0,LRP004,24.7779993,89.8347497,KmPost,Km post missing,110.802653182342
Z1095,3.15,LRP004b,23.4404441,91.4931108,Culvert,Box culvert,110.78720912001074
Z2011,16.261,LRP016b,24.0174438,92.2507778,Bridge,Bridge end,110.78419482451939
Z1070,5.0,LRP005,21.2781938,91.9203604,KmPost,Km post missing,110.75014693798038
N4,65.817,LRP068,23.3018611,89.9194438,KmPost,Km post missing,110.75011357950237
N8,1.0,LRP001,24.6936386,90.4344163,KmPost,Km post missing,110.73005401473593
Z1102,2.06,LRP002,22.7068889,90.4705549,KmPost,Shakerjaiga 6 km,110.68836718206033
Z5066,5.0,LRP005,24.7739716,89.8390552,KmPost,Km post missing,110.68528693726871
Z5005,12.54,LRP013,24.7993886,88.7845274,KmPost,Km post Established,110.60188388683287
Z7030,24.55,LRP024a,23.9904997,89.4702493,Others,HBB Ramp to Ghat,110.54629327896316
R151,23.775,LRP024b,21.8705549,91.6975274,Bridge,Baily Bridge End,110.53400627653292
R315,42.925,LRP044,24.9847497,90.1909441,KmPost,Dhamrai 9 Km,110.53084830365187
N1,318.819,LRP323a,22.874916,92.0591111,Culvert,Box culvert,110.51540332834097
Z6017,4.74,LRP005a,23.0,89.5093611,Bridge,Start of bridge,110.26826148438082
N1,319.32,LRP324,22.8704993,92.0591389,KmPost,Info.Missing,110.20343484214716
Z1421,19.81,LRP021,22.0008889,91.2332771,KmPost,Infor. Missing,110.19721919324783
Z3711,0.0,LRPS,25.9528056,90.3589444,Others,Road start from R371 at phulpur more,109.34794044765083
Z1047,0.0,LRPS,23.6936663,90.1474997,Others,Road Start from R141 at HarishChar Bazar,109.18391650187868
N1,389.93,LRP395b,21.3775827,91.0703604,Culvert,Box culvert,103.57026080451759
N1,385.778,LRP391a,21.4079722,91.056,Culvert,Box culvert,103.39345864551437
Z1813,12.369,LRP013c,22.197833,93.2984163,Bridge,Bridge start,102.93062770244464
Z1124,28.027,LRPE,21.8851941,92.968666,Others,"End of the road Intersecting R170, Patiya- Baderkhali road",102.88024877530955
Z8604,0.0,LRPS,23.1694993,89.2183882,Others,Start of road from R860 at Chowrastar more near post office Madaripur.,102.85079293885869
Z1425,7.23,LRP007a,22.912,90.3570278,Culvert,3 V- Box Culvert,102.62387781153141
R870,51.261,LRP051c,22.4891941,90.998583,Culvert,Box Culvert,102.53874436114297
Z1129,0.0,LRPS,21.8556111,92.875666,Others,Road start from Darbarghat 100m Kutubdia.,102.46852508123719
Z1452,0.423,LRPSe,22.8652778,90.1011389,Others,Link road to N104,102.45145334371898
Z1618,9.761,LRP009b,22.4306104,90.8085833,Culvert,Box Culvert,102.44224125489635
Z7489,38.655,LRPE,23.3904163,88.9490274,Others,"End at Khalishpur Pump more Infront of M/S USUF Filling Station and Intersection at R748 and Z7489 Khalishpur,Moheshpur Jhenaidah.",102.24462053354239
Z1605,1.0,LRP001,23.2325549,90.0681104,KmPost,Langadu 39 km,102.13586097814529
Z7615,2.01,LRP003,22.6071389,88.5011111,KmPost,Information not clear,102.12323388676965
Z7023,38.055,LRP039,23.2559722,87.7972497,KmPost,Info not clear,102.02109366440655
Z7489,33.475,LRP035a,23.4358052,89.9567222,Culvert,Box culvert,102.00482962251873
R140,131.073,LRP130a,22.9443886,90.0315271,Bridge,Bridge start,101.99065260370419
R140,34.635,LRP034a,23.2551389,91.9714993,Culvert,Box culvert,101.97916110138883
Z8065,4.645,LRP004b,23.2600556,91.3245827,Bridge,Start of Bridge,101.68924180823412
R140,30.335,LRP030a,23.2630556,90.0113611,Culvert,Box culvert,101.68651072543638
R745,15.759,LRP017,23.9074722,89.9441108,KmPost,Gongni 24 km,101.63172608621146
Z7489,37.32,LRP039a,23.4022222,89.9510556,Culvert,Box culvert,101.62227108060384
R745,12.521,LRP013b,23.9185549,89.9729716,Bridge,R.C.C .Girder Bridge end,101.59195684732673
Z7451,1.145,LRP001b,23.9382219,89.9973608,Bridge,Bridge End,101.52284380122157
R745,10.058,LRP011b,23.9304993,89.9916941,Culvert,Box culvert,101.48938141377674
R140,33.115,LRP032b,23.2601667,91.9847497,Culvert,Box culvert,101.4815617964324
Z7461,3.9,LRP003b,23.9502778,87.9635556,Culvert,Box culvert,101.45360845564323
R140,54.395,LRP054,23.2505556,91.7837774,KmPost,Km post missing,101.42641429234757
R140,15.13,LRP015,23.3444163,90.1233604,KmPost,Information missing,101.36349601289186
Z5210,25.0,LRP025,24.5156111,89.9190271,KmPost,Km Post Missing,101.31923030660387
Z5066,9.0,LRP009,23.762,90.8624167,KmPost,Km post missing,101.2464497590364
R745,11.739,LRP013,23.9239993,89.9778327,KmPost,Maherpur 42 km,101.19856682870821
N602,1.922,LRP001c,24.4126667,88.9898052,Culvert,R.C.C Culvert,101.18553074010914
Z3601,36.75,LRP036b,24.2754438,90.1020833,Culvert,Box Culvert,101.11500452616309
Z7045,2.366,LRP002a,22.95775,88.6797771,Culvert,Culvert,101.09322451128891
Z7451,1.215,LRP001c,23.9388608,89.997333,"SideRoad,Left",Z 7460 to Pragpur B.G.B Camp,101.08755121413276
Z5210,34.157,LRPE,24.5514722,89.9086667,Others,"End at Talghoria Bazar,Magmara, Rajshahi.",100.99582427487906
N511,7.12,LRP007,23.8879441,91.3167493,KmPost,Km post broken,100.99469478895739
Z6006,19.59,LRP019a,24.2244438,89.7747493,Culvert,Pipe culvert,100.99220723697371
Z5463,21.087,LRP021a,24.7977219,87.7063333,Culvert,Box Culvert,100.97832908444914
Z3603,32.2,LRP032a,24.4421386,90.0189993,Others,Start of flexible pavement,100.95387763229269
N602,3.675,LRP003b,24.4119722,88.9738327,Culvert,Cross Drain,100.94137883333576
Z5210,24.0,LRP024,24.5229716,89.9260827,KmPost,Km Post Missing,100.86876524992803
Z2807,8.17,LRP008a,24.9266382,90.3496108,Culvert,Box Culvert,100.84789091314792
R250,42.225,LRP043,24.9462219,91.2354163,KmPost,Jakiganj 46 km,100.79826147464851
R280,4.92,LRP004a,24.9127778,90.824666,"SideRoad,Left","R283, Sylhet- Sunamganj Bypass road",100.76958286546183
Z7045,2.823,LRP002b,22.9606389,88.6830271,Culvert,Culvert,100.75831480915117
N602,3.782,LRP003c,24.41175,88.9729438,Culvert,Brick Machinary culvert,100.62936212407912
Z6011,14.198,LRP014a,24.3552222,89.9978608,Others,Shankar vage Bazar more,100.56460709576263
R281,17.228,LRP018a,24.5125,91.0062778,Culvert,Box Culvert,100.49539963554925
R281,80.58,LRP082,24.8978886,91.1711104,KmPost,Info missing,100.41473378045838
Z5024,0.04,LRPSa,25.6869163,88.0766104,Culvert,Slab culvert,100.31579064183707
R281,17.175,LRP018,24.5124167,91.0058056,KmPost,Kulaura 3 km,100.18348033741461
Z2811,7.424,LRP007d,25.0660278,90.5070278,Bridge,End of RCC Bridge,100.05928396262699
Z5061,24.583,LRP025b,24.9622222,90.0818049,Culvert,Box Culvert,100.03528149209143
Z5703,3.02,LRP003,26.039583,89.9971386,KmPost,Information missing,99.7242350679505
N102,73.428,LRP073a,23.1011944,91.1011944,Bridge,Bridge Start,96.62214209924414
R280,32.262,LRP032b,24.0998886,91.5731382,Bridge,Bridge End,92.51722570926306
Z1216,4.93,LRP004b,23.087833,91.1767771,Bridge,Bridge End,88.93123380294669
Z7606,0.012,LRP001,22.066916,89.5386663,KmPost,Nalian forest 54 Km,80.99632054260559
Z3615,21.338,LRP021a,24.0123333,90.5097222,Culvert,Box culvert,80.14984798053821
Z4614,5.758,LRP005b,25.2052222,90.6163611,Bridge,Bridge end,79.8798001301846
Z3615,15.175,LRP015a,24.0114722,90.5155833,Culvert,Box culvert,74.76310983467683
N211,1.0,LRP001,24.4858608,91.7758604,KmPost,Km post miaaing,68.79665695979699
Z1098,19.845,LRP020,21.8739438,92.0489163,KmPost,Info Missing,68.42187443849824
N211,1.137,LRP001a,24.4858886,90.426416,Culvert,Slab Culvert,67.75948031277186
N6,232.244,LRPE,24.3731382,88.5636944,Others,Road end at Balia Dighi Cheek Post Road Pav.Marking area..,67.3025328538659
Z2003,40.886,LRP040b,24.3081667,91.0829438,Culvert,Box culvert,65.75632824544739
Z7606,15.112,LRP016,22.0804716,89.5281382,KmPost,Nalian forest 40 Km,65.73473888418191
Z8717,1.042,LRP001a,22.0071944,90.0903886,Culvert,Box Culvert,62.56869581434819
Z6034,2.02,LRP002a,24.6588889,89.286583,Culvert,Slab Culvert,57.86779973374367
Z4614,12.956,LRP012a,25.212,89.7659722,Culvert,Box Culvert,55.78834435383309
Z7047,5.61,LRP005c,22.4850552,89.6558889,Culvert,Sluice gate,55.59746332227937
N507,0.14,LRP001,24.4188604,89.5505,KmPost,Natore 68 km Rajshahi 116 km,55.48177654214982
R506,30.1,LRP031b,24.5688049,89.8794438,Bridge,Baily Bridge end,55.38742786847259
R311,0.15,LRP001,23.9969163,90.4171104,KmPost,Ordinnce Factory 5 km,54.87012386154001
Z7460,7.0,LRP008a,23.0083333,89.0151389,Culvert,Box Culvert,54.399345450751234
Z7460,9.411,LRP010a,23.0080556,89.0344719,Culvert,Box Culvert,53.6360626527181
Z1122,0.0,LRPS,21.7601389,92.5844719,Others,.,53.19923359890713
N8,10.675,LRP010c,23.6587778,90.8695827,"SideRoad,Right",Z 5069 to Ruhitpur,52.26267906566714
N2,127.049,LRP128a,24.7065278,91.3689438,Culvert,Box culvert,51.59757054051398
Z2806,2.454,LRP002b,25.5180271,91.2623333,Bridge,Bridge end,51.17121583328102
Z7489,37.655,LRP040,23.3981663,89.9508611,KmPost,Km Post Missing,50.9416152022996
Z7460,5.835,LRP007,23.05,89.0170549,KmPost,Kaliganj 17 km,50.77283776959126
Z4606,1.02,LRP001,24.9862497,90.96275,KmPost,Kamalpur 36 km,50.621701998768614
N602,0.064,LRPSa,24.4106667,89.0075278,RoundAbout,Jakir Chattar,50.084463626324286
Z7618,4.911,LRP004c,22.0584167,89.1566944,Culvert,Box Culvert,49.94196703871794
Z1401,9.499,LRP010b,23.3778604,91.5215549,"SideRoad,Right",Nimser ( Z 1028 ),47.47510747608121
Z4605,2.961,LRP003a,25.1361941,90.5202216,Culvert,Box Culvert,46.91531825283906
N2,84.103,LRP085,24.4318604,91.0979719,KmPost,Sylhet 147 km,42.61850237751728
Z6855,16.765,LRP016a,24.4263604,88.086583,Culvert,Slab Culvert,41.75960167991809
Z7502,16.927,LRP016c,23.0623889,89.174916,Bridge,Baily Bridge end,40.90333839416452
Z7717,6.97,LRP007,22.2372774,89.7639722,KmPost,Info missing,40.50279650825112
N1,227.414,LRP230c,22.7584167,91.7551389,Others,Start of Bituminous Pavement,38.918224325595716
Z1603,16.633,LRP016b,23.2219438,92.4193327,Culvert,Box Culvert,37.56478447575223
Z1423,5.492,LRP006,23.0346108,91.1526389,KmPost,Magbari 8 km,37.06184726425016
N102,51.015,LRP050c,23.4600278,91.1468052,Bridge,Bridge End,37.05566482632877
R371,34.765,LRP036,24.6227493,90.2598611,KmPost,Sherpur 28 km/ Start of Sherpur road Division,36.972390945764495
R371,34.765,LRP036,24.6227493,90.2598611,KmPost,Sherpur 28 km/ Start of Sherpur road Division,36.892085969741984
R281,57.8,LRP059,24.4389997,92.1591944,KmPost,Info Missing,36.888872436361524
Z5456,7.04,LRP007,24.6118333,88.6996663,KmPost,Km post missing,36.694292434226206
Z2832,2.381,LRP002a,24.4941386,91.9227771,Culvert,Box Culvert,36.49659897414519
Z5456,6.012,LRP005a,24.6027222,88.7023056,Culvert,Box Culvert,36.371614616995664
N207,43.905,LRP044,24.8136667,91.7654444,KmPost,Km  post missing,36.08587838217951
Z4016,5.425,LRP005a,24.0293882,90.0293882,"SideRoad,Right","Z 4019,Ratanganj-Ballah road",35.7986617780752
Z1031,21.836,LRP022a,23.3565556,91.5199716,"SideRoad,Left","Road to Parsuram, Z1035",35.23030003002415
Z1802,4.934,LRP005d,22.0337774,91.9374719,Culvert,Pipe Culvert,35.21485505471286
Z1034,14.783,LRP015,22.8829438,91.0711382,KmPost,Km post missing,34.13100036988198
N4,67.847,LRP070,24.3191382,89.5913052,KmPost,Km post missing,33.71971388776535
N2,165.302,LRP166b,24.4531389,91.9053889,Culvert,Box culvert,33.71782037343883
Z1811,195.679,LRP198d,21.6301382,92.2058611,Culvert,Box Culvert,30.668105623709934
Z2003,37.836,LRP037c,24.032916,91.7595833,Culvert,Box culvert,29.642754966134852
N2,39.181,LRP039b,23.9527778,90.4314716,Culvert,Box culvert,28.388413127461288
R822,1.242,LRP001a,23.7950274,90.2868608,Bridge,Baily Bridge start,27.669042329362277
R314,18.507,LRP019a,24.2733604,90.2733604,Culvert,Pipe Culvert,27.534657216207137
N1,222.006,LRP225,22.4518611,91.4666111,KmPost,Info.Missing,27.115998742262224
R314,17.507,LRP018a,24.2756382,90.2756382,Culvert,Pipe Culvert,26.37169158866703
Z7609,8.469,LRP008a,22.0332493,89.1749993,Culvert,Box culvert,25.911586963591514
N1,231.461,LRP234b,22.5763327,91.7705271,Bridge,Bridge end,22.223540353600782
R151,31.505,LRP032,22.8099444,91.5016111,KmPost,Fatikchhari 17 km,22.193814695487536
N502,25.578,LRP026a,24.627416,89.0271104,"SideRoad,Right",Side road right  Z 5202,21.7042187417121
Z1605,30.385,LRP031a,23.2025278,92.1385552,Culvert,Box Culvert,19.65995243930295
Z4016,21.348,LRP021a,24.1637778,90.1637778,Culvert,Box Culvert,19.144019099165163
Z4012,11.894,LRP011b,24.0673604,90.0673604,Bridge,Bridge end,18.588122302391255
Z7717,33.87,LRPE,22.4817216,89.6125,Others,End at Kumarkhali.,18.535701707699406
Z8814,21.948,LRP022d,22.4533333,89.9573333,Bridge,End of Bridge,18.513988644796925
R890,12.854,LRP012a,22.459,90.6617778,Culvert,Box Culvert,18.513877449870566
R202,8.027,LRP008a,23.6089722,90.4994719,Culvert,Box Culvert,18.482998618741192
R560,29.1,LRP030,26.1859163,89.0164167,KmPost,Km post missing,18.47692737574617
Z5039,22.76,LRP024e,24.991833,89.3749438,Others,End RHD Bogra/Start RHD Joypurhat,18.47135115341881
Z5039,22.76,LRP024e,24.991833,89.3749438,Others,End RHD Bogra/Start RHD Joypurhat,18.46854937205366
Z7488,8.21,LRP008b,23.4075,88.8476386,Culvert,Box culvert,18.45839118147478
Z3603,16.44,LRP016a,24.6421941,90.9269716,Culvert,Box Culvert,18.442946206163892
Z1811,115.122,LRP117b,21.4640278,92.3093333,Culvert,Box Culvert,18.43974379227624
R140,79.405,LRP079,23.3099167,90.7289993,KmPost,Roypur 15 km,18.337933717440592
Z1603,31.015,LRP030a,23.1109167,92.1486108,Culvert,Box Culvert,18.306932571892062
Z5903,4.265,LRP004a,26.4943052,89.0063611,Bridge,Start of bridge(R.C.C),18.266892114999
Z7604,24.47,LRP024a,22.8135,89.3049444,Culvert,Box culvert,18.118074868721322
N805,13.75,LRP014,23.1771382,89.8861386,KmPost,Bhatiapara 24 km,18.035238888128674
Z7717,33.764,LRP033b,22.6486663,89.6132778,Bridge,Start of Bridge,18.035194410157892
Z2035,2.22,LRP002a,24.0557222,90.5844441,Culvert,Box Culvert,17.17555884713199
Z1033,22.381,LRP022a,23.2184438,91.6111667,Bridge,Over the Kowa Khal,17.02019334003636
Z5049,0.29,LRP001,24.4353052,89.5301104,KmPost,Ranirhat 14 Km,16.875245801961817
Z7452,20.35,LRPE,23.7957774,88.7975552,Others,End of road at Kulbaria Infront of RHD Signboard.,16.867846403194427
Z6813,2.87,LRP002c,24.3361386,88.3424997,Bridge,R.C.C Bridge End,16.673056558762262
Z7488,4.936,LRP005a,23.4145556,88.8496941,Bridge,R.C.C Bridge Start,16.660714888943915
Z7553,15.559,LRP015b,22.671416,89.1728327,Culvert,Sluice ghate,16.574226507960745
Z2807,32.1,LRP032a,24.7474441,91.4916108,Others,The road starts again,16.50233476773856
Z7552,6.304,LRP007a,22.7569444,89.1389997,"SideRoad,Right",Z-7619 Madanpur College,16.163624475087737
N204,18.34,LRP020,24.0004167,91.4861108,KmPost,Hobiganj 21 km,16.117048567061588
R221,0.282,LRPSb,24.525666,91.3777493,Bridge,Bridge end,15.165862533268907
Z1013,10.076,LRP010,21.9994163,92.0250271,KmPost,Baro Aulia 10 km,14.992459731071895
N102,55.178,LRP055,23.8293327,91.3005556,KmPost,Bbaria 17 km Sylhet 195 km,14.79118803554681
Z7461,31.51,LRP034,24.1459163,88.7868608,KmPost,Dangomorka 1 km,14.631362032670875
N204,16.291,LRP017b,24.0013333,91.4771938,Bridge,Bridge start,14.606621161492505
Z7603,31.612,LRP032,22.5499719,89.3697216,KmPost,Km post missing,14.13748365286499
Z2831,12.0,LRP012,24.827916,91.9468886,KmPost,Km post missing,13.037614482967113
Z2831,9.0,LRP009,24.8290549,91.9743327,KmPost,Km post missing,12.997374824614312
Z1069,17.807,LRP017a,23.4369441,90.7065556,CrossRoad,Right to durgapur left to horinapur.,11.602199664487472
Z7452,6.46,LRP006b,23.8466941,88.8171382,Bridge,R.C.C Bridge End,11.596814606471385
Z1069,14.446,LRP014b,23.4186382,90.7273882,CrossRoad,Right to nondolatpur left to Sujatpur,11.55301577016957
Z1069,14.0,LRP014,23.3722216,90.6228049,KmPost,Km post missing,11.43562392691972
